Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	HC	HC	HC	HC	HC	MDD	MDD	MDD	MDD	MDD
99deb3c5ecb022ec05609ebd1112a557	1.0	89.0	1996.0	4126.5	14651.0	1.0	828.0	2491.0	5894.0	18935.0
f5f5e0da89730462abaf6301a9557193	168.0	1231.0	2488.0	4054.0	29715.0	1.0	467.5	1118.0	2461.5	17562.0
59777186ad2e0947e97615b5d6225136	1.0	443.5	1610.0	2443.0	11127.0	1.0	1.0	509.0	1562.5	10492.0
8e175abe6a746b8f33bae9cd7c8192bb	1.0	134.5	503.0	1064.5	5961.0	1.0	58.0	308.0	2007.0	33642.0
263e41ea2c25dc87bd2ff5910cf30d40	1.0	240.0	636.0	1499.5	14500.0	1.0	450.0	941.0	1805.0	10149.0
c6c3ab4e828fb40d6e05967b7aac9338	1.0	266.5	486.0	989.5	9232.0	1.0	376.0	864.0	1210.5	5239.0
fd44d4cb468fd7dc9b3227867714ed87	1.0	1.0	1.0	709.5	7210.0	1.0	1.0	1.0	1503.5	9455.0
332a6411ff00b4010ac2397f504c4695	1.0	1.0	400.0	924.0	3877.0	1.0	109.5	727.0	1180.5	3007.0
d900eb33f6b4bc449aab64df16ae18b2	1.0	1.0	1.0	415.0	9421.0	1.0	1.0	1.0	478.5	5486.0
d76d59ec71de0e3b22da0c9cd564d41a	1.0	339.5	550.0	931.5	3076.0	1.0	129.5	316.0	771.5	6154.0
b15193fce14759d1c06728933e044af6	1.0	1.0	72.0	484.0	4610.0	1.0	1.0	236.0	1113.5	5213.0
c48070f3061b086b60ff32f77e0002fa	1.0	44.0	328.0	1011.5	3014.0	1.0	3.0	270.0	627.5	3029.0
5c4563e3dd7e12dcdf279783af929eaa	1.0	1.0	352.0	749.0	2005.0	1.0	1.0	155.0	686.5	4460.0
333bbf9224442fc10cd497377d2b1d01	1.0	1.0	209.0	717.0	2102.0	1.0	1.0	1.0	423.0	4180.0
69a11f927915e2a3ba1f7b9c84486527	1.0	1.0	126.0	546.5	1664.0	1.0	17.5	146.0	909.5	3554.0
d9eea834805833ac21a86fdabedd8556	1.0	3.0	161.0	720.5	4843.0	1.0	1.0	26.0	376.5	3140.0
5a6c87d6a4eb5e114959f6192f29b641	1.0	1.0	106.0	558.5	6549.0	1.0	1.0	1.0	274.5	3223.0
d8e7f9181e4d5a4a6453e9ca9996a43f	1.0	1.0	183.0	479.0	2621.0	1.0	27.5	250.0	631.0	2399.0
0a68ec564e278b0246c920ad7de41880	1.0	100.0	224.0	371.0	1172.0	1.0	240.5	402.0	627.5	3547.0
9639a3291729a3758207b47715d9205f	1.0	78.0	314.0	659.0	1491.0	1.0	1.0	140.0	413.0	1417.0
bf611493002f5918a68778bde2def567	1.0	10.0	102.0	277.5	2762.0	1.0	35.5	115.0	371.5	1563.0
86ff0efd7fd88b82809500c90c4a7832	1.0	1.0	110.0	424.5	4451.0	1.0	1.0	1.0	216.0	1948.0
bed671b4676144142cebd192b690f499	1.0	98.0	205.0	344.5	945.0	1.0	118.0	239.0	477.5	1340.0
836cd5ea357ad392c00a7e48d921be1d	1.0	20.5	107.0	386.5	2285.0	1.0	12.5	134.0	340.0	3012.0
76b39e86c95e0c7dd8b9c57b974f6532	1.0	1.0	102.0	353.5	1618.0	1.0	1.0	69.0	331.0	2513.0
742e1f191223f58590661de80b9d6e3b	1.0	1.0	52.0	158.5	2509.0	1.0	22.5	107.0	325.0	4907.0
8135beec331a8d558070c38b580e4b8e	1.0	1.0	1.0	347.0	2210.0	1.0	1.0	1.0	349.5	3409.0
9d5054752ed33d6a22bd0f96b5618b1c	1.0	1.0	132.0	322.5	834.0	1.0	1.0	93.0	437.0	2249.0
33518e48b174ac428cb7be1a216c6c6e	1.0	117.5	164.0	295.0	1105.0	1.0	96.5	209.0	336.5	1468.0
00a96fbd0ac34bfd245f9c24f8737f7d	1.0	85.0	165.0	369.5	1580.0	1.0	45.0	128.0	270.0	1771.0
35ffcc3b809d667286737d79670b8de5	1.0	1.0	65.0	215.0	1364.0	1.0	1.0	1.0	159.5	3904.0
e865f29a716e8d51f83931befa951240	1.0	42.5	127.0	224.0	2110.0	1.0	1.0	75.0	214.0	915.0
2e4f2b53b856c4def6d021d01f5abb70	1.0	84.5	143.0	230.0	857.0	1.0	61.0	165.0	294.5	733.0
506efac48dc5d5be2c0122c381639a3f	1.0	1.0	69.0	222.0	1406.0	1.0	1.0	46.0	198.0	1912.0
9192b3275c36e56540678451adfa601f	1.0	1.0	92.0	306.5	1911.0	1.0	1.0	1.0	195.5	1218.0
6851a4ee264b56be2fff4686ce269907	1.0	42.0	106.0	204.5	477.0	1.0	49.0	108.0	218.5	760.0
